scenario,severity,variant,n_tags_mean,clean_horizon_mean,perturbed_horizon_mean,horizon_delta_mean,horizon_ratio_mean,clean_n_events_mean,perturbed_n_events_mean,event_count_delta_mean,event_count_ratio_mean,clean_n_act_mean,perturbed_n_act_mean,act_count_delta_mean,act_count_ratio_mean,clean_n_rtn_mean,perturbed_n_rtn_mean,rtn_count_delta_mean,rtn_count_ratio_mean,act_tag_set_jaccard_mean,all_event_tag_set_jaccard_mean,act_tag_multiset_jaccard_mean,all_tag_type_multiset_jaccard_mean,act_tag_time_multiset_jaccard_mean,all_tag_type_time_multiset_jaccard_mean,act_sequence_lcs_similarity_mean,all_sequence_lcs_similarity_mean,state_hamming_fraction_mean,state_active_cell_jaccard_mean,state_clean_active_cells_mean,state_perturbed_active_cells_mean,state_active_cell_ratio_mean,n_tags_std,clean_horizon_std,perturbed_horizon_std,horizon_delta_std,horizon_ratio_std,clean_n_events_std,perturbed_n_events_std,event_count_delta_std,event_count_ratio_std,clean_n_act_std,perturbed_n_act_std,act_count_delta_std,act_count_ratio_std,clean_n_rtn_std,perturbed_n_rtn_std,rtn_count_delta_std,rtn_count_ratio_std,act_tag_set_jaccard_std,all_event_tag_set_jaccard_std,act_tag_multiset_jaccard_std,all_tag_type_multiset_jaccard_std,act_tag_time_multiset_jaccard_std,all_tag_type_time_multiset_jaccard_std,act_sequence_lcs_similarity_std,all_sequence_lcs_similarity_std,state_hamming_fraction_std,state_active_cell_jaccard_std,state_clean_active_cells_std,state_perturbed_active_cells_std,state_active_cell_ratio_std,n_tags_p05,clean_horizon_p05,perturbed_horizon_p05,horizon_delta_p05,horizon_ratio_p05,clean_n_events_p05,perturbed_n_events_p05,event_count_delta_p05,event_count_ratio_p05,clean_n_act_p05,perturbed_n_act_p05,act_count_delta_p05,act_count_ratio_p05,clean_n_rtn_p05,perturbed_n_rtn_p05,rtn_count_delta_p05,rtn_count_ratio_p05,act_tag_set_jaccard_p05,all_event_tag_set_jaccard_p05,act_tag_multiset_jaccard_p05,all_tag_type_multiset_jaccard_p05,act_tag_time_multiset_jaccard_p05,all_tag_type_time_multiset_jaccard_p05,act_sequence_lcs_similarity_p05,all_sequence_lcs_similarity_p05,state_hamming_fraction_p05,state_active_cell_jaccard_p05,state_clean_active_cells_p05,state_perturbed_active_cells_p05,state_active_cell_ratio_p05,n_tags_p50,clean_horizon_p50,perturbed_horizon_p50,horizon_delta_p50,horizon_ratio_p50,clean_n_events_p50,perturbed_n_events_p50,event_count_delta_p50,event_count_ratio_p50,clean_n_act_p50,perturbed_n_act_p50,act_count_delta_p50,act_count_ratio_p50,clean_n_rtn_p50,perturbed_n_rtn_p50,rtn_count_delta_p50,rtn_count_ratio_p50,act_tag_set_jaccard_p50,all_event_tag_set_jaccard_p50,act_tag_multiset_jaccard_p50,all_tag_type_multiset_jaccard_p50,act_tag_time_multiset_jaccard_p50,all_tag_type_time_multiset_jaccard_p50,act_sequence_lcs_similarity_p50,all_sequence_lcs_similarity_p50,state_hamming_fraction_p50,state_active_cell_jaccard_p50,state_clean_active_cells_p50,state_perturbed_active_cells_p50,state_active_cell_ratio_p50,n_tags_p95,clean_horizon_p95,perturbed_horizon_p95,horizon_delta_p95,horizon_ratio_p95,clean_n_events_p95,perturbed_n_events_p95,event_count_delta_p95,event_count_ratio_p95,clean_n_act_p95,perturbed_n_act_p95,act_count_delta_p95,act_count_ratio_p95,clean_n_rtn_p95,perturbed_n_rtn_p95,rtn_count_delta_p95,rtn_count_ratio_p95,act_tag_set_jaccard_p95,all_event_tag_set_jaccard_p95,act_tag_multiset_jaccard_p95,all_tag_type_multiset_jaccard_p95,act_tag_time_multiset_jaccard_p95,all_tag_type_time_multiset_jaccard_p95,act_sequence_lcs_similarity_p95,all_sequence_lcs_similarity_p95,state_hamming_fraction_p95,state_active_cell_jaccard_p95,state_clean_active_cells_p95,state_perturbed_active_cells_p95,state_active_cell_ratio_p95
mixed_missing_spurious,0.8,repaired,57.0,59.0,59.0,0.0,1.0,16.085,5.91825,-10.16675,0.37030377642964013,12.993125,4.0461875,-8.9469375,0.3149154799194162,3.091875,1.8720625,-1.2198125,0.7791447789160063,0.24196386349649757,0.2770814526886202,0.22865188982464899,0.21619203393320177,0.20983258234902674,0.1982296277335793,0.23394324664262886,0.23265931804517842,0.12944201388888887,0.23015053455423531,492.344375,209.6315625,0.48483499800841284,0.0,0.0,0.0,0.0,0.0,8.383222375738788,2.776764995275961,5.8560513805046766,0.06243273276971647,5.734883023181949,1.9732074299389712,4.240665728863536,0.09940516853309447,3.8347885319229587,1.542309361308268,3.0129408105892517,0.6708597460791877,0.08115772756668616,0.07436832126441423,0.07372299042832535,0.04208586810679776,0.06592757757966437,0.02921457585085028,0.07174422885183673,0.03845108382101963,0.05957205618711874,0.092818441743616,239.04792359529173,96.6919517056818,0.402072401036474,57.0,59.0,59.0,0.0,1.0,6.0,3.0,-17.0,0.25,5.0,1.0,-15.0,0.16666666666666666,0.0,0.0,-5.0,0.0,0.125,0.18181818181818182,0.1111111111111111,0.17391304347826086,0.1111111111111111,0.15625,0.125,0.1875,0.038304093567251465,0.0761269461986308,157.0,60.0,0.22985062822502383,57.0,59.0,59.0,0.0,1.0,16.0,5.0,-10.0,0.375,13.0,4.0,-9.0,0.3125,2.0,2.0,-1.0,0.6666666666666666,0.23529411764705882,0.2631578947368421,0.2222222222222222,0.2,0.21052631578947367,0.2,0.23076923076923078,0.22727272727272727,0.12368421052631579,0.22759027325959663,456.5,206.0,0.4134366925064599,57.0,59.0,59.0,0.0,1.0,25.0,9.0,-4.0,0.45454545454545453,21.0,7.0,-3.0,0.5,8.0,4.0,2.0,2.0,0.38461538461538464,0.4,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.25,0.35714285714285715,0.3076923076923077,0.22777777777777777,0.38461538461538464,888.0999999999985,368.0,0.9059065873540424
mixed_missing_spurious,0.8,unrepaired,57.0,59.0,59.0,0.0,1.0,16.085,6.033625,-10.051375,0.3761887456217652,12.993125,4.131625,-8.8615,0.32042319176846884,3.091875,1.902,-1.189875,0.787863710763944,0.24196386349649757,0.2770814526886202,0.22786743610735416,0.21547502894509166,0.20994775015310932,0.19848041938646335,0.23454760487932988,0.2333298770280203,0.12944201388888887,0.23015053455423531,492.344375,209.6315625,0.48483499800841284,0.0,0.0,0.0,0.0,0.0,8.383222375738788,2.8851801721753985,5.719486877553704,0.061107410690857476,5.734883023181949,2.049252869757113,4.174389996842688,0.10079422778838579,3.8347885319229587,1.5945390900451006,2.9677850273601423,0.6775862558996711,0.08115772756668616,0.07436832126441423,0.07351271131051114,0.041933786747750494,0.0652132352514858,0.02791407897994936,0.07170826162906144,0.038069880330034,0.05957205618711874,0.092818441743616,239.04792359529173,96.6919517056818,0.402072401036474,57.0,59.0,59.0,0.0,1.0,6.0,3.0,-16.0,0.25,5.0,1.0,-15.0,0.16666666666666666,0.0,0.0,-5.0,0.0,0.125,0.18181818181818182,0.1111111111111111,0.17391304347826086,0.1111111111111111,0.16666666666666666,0.125,0.19230769230769232,0.038304093567251465,0.0761269461986308,157.0,60.0,0.22985062822502383,57.0,59.0,59.0,0.0,1.0,16.0,5.0,-10.0,0.38461538461538464,13.0,4.0,-9.0,0.3157894736842105,2.0,2.0,-1.0,0.6666666666666666,0.23529411764705882,0.2631578947368421,0.2222222222222222,0.2,0.21052631578947367,0.19230769230769232,0.23529411764705882,0.22727272727272727,0.12368421052631579,0.22759027325959663,456.5,206.0,0.4134366925064599,57.0,59.0,59.0,0.0,1.0,25.0,9.0,-4.0,0.45454545454545453,21.0,7.0,-3.0,0.5,8.0,4.0,2.0,2.0,0.38461538461538464,0.4,0.3333333333333333,0.2857142857142857,0.3333333333333333,0.25,0.35714285714285715,0.3076923076923077,0.22777777777777777,0.38461538461538464,888.0999999999985,368.0,0.9059065873540424
mixed_missing_spurious,0.9,repaired,57.0,59.0,59.0,0.0,1.0,16.085,3.028,-13.057,0.1859643587864424,12.993125,2.140375,-10.85275,0.1655671055806797,3.091875,0.887625,-2.20425,0.36368195084349003,0.14604336091477937,0.17842244713975972,0.136760270029994,0.13353759395190243,0.12899906817596862,0.12581793347602524,0.13638712564889913,0.1356613827642521,0.13332437865497077,0.14789699979657736,492.344375,113.20125,0.2634596231151897,0.0,0.0,0.0,0.0,0.0,8.383222375738788,1.6904938954638873,6.883010750377469,0.048473665279954684,5.734883023181949,1.2340543099890298,4.876133558456423,0.07151702800738655,3.8347885319229587,1.026310231566563,3.26679490239416,0.41573451391019867,0.0678918670863888,0.06201080305100258,0.061170844531874796,0.03475267492973779,0.057880991908388454,0.029451217378124256,0.05979090539968845,0.03250211065256232,0.06406591215578405,0.08272101218743287,239.04792359529173,62.236218013424825,0.24206034576208058,57.0,59.0,59.0,0.0,1.0,6.0,1.0,-21.0,0.1,5.0,0.0,-17.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.1111111111111111,0.0,0.09523809523809523,0.0,0.09523809523809523,0.0,0.1,0.038011695906432746,0.02215483598776501,157.0,24.0,0.07677574784179886,57.0,59.0,59.0,0.0,1.0,16.0,3.0,-13.0,0.1875,13.0,2.0,-11.0,0.16666666666666666,2.0,1.0,-1.0,0.25,0.14285714285714285,0.16666666666666666,0.13333333333333333,0.125,0.125,0.12,0.13333333333333333,0.13043478260869565,0.12456140350877193,0.1411042944785276,456.5,113.0,0.2222222222222222,57.0,59.0,59.0,0.0,1.0,25.0,5.0,-5.0,0.2727272727272727,21.0,4.0,-4.0,0.2857142857142857,8.0,3.0,0.0,1.0,0.25,0.3,0.25,0.2,0.2222222222222222,0.16666666666666666,0.25,0.19047619047619047,0.2391812865497076,0.29545659295659293,888.0999999999985,221.0,0.5218837058632974
mixed_missing_spurious,0.9,unrepaired,57.0,59.0,59.0,0.0,1.0,16.085,3.0573125,-13.0276875,0.1873543490813603,12.993125,2.1623125,-10.8308125,0.1668976369385379,3.091875,0.895,-2.196875,0.3655368549758926,0.14604336091477937,0.17842244713975972,0.13673077992415006,0.13352175823153703,0.12916295871989078,0.12603841815637784,0.13656651911151776,0.13586356192967344,0.13332437865497077,0.14789699979657736,492.344375,113.20125,0.2634596231151897,0.0,0.0,0.0,0.0,0.0,8.383222375738788,1.7235395090107992,6.842977973738155,0.04846147344021935,5.734883023181949,1.2584479063670302,4.855297257564145,0.07203052483272927,3.8347885319229587,1.0421338098727349,3.253098776567228,0.4178640393794972,0.0678918670863888,0.06201080305100258,0.061192804893256444,0.03475372401880785,0.05774423493666163,0.02912296476888161,0.059824720755027226,0.03244703960014266,0.06406591215578405,0.08272101218743287,239.04792359529173,62.236218013424825,0.24206034576208058,57.0,59.0,59.0,0.0,1.0,6.0,1.0,-21.0,0.1,5.0,0.0,-17.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.1111111111111111,0.0,0.09523809523809523,0.0,0.09523809523809523,0.0,0.1,0.038011695906432746,0.02215483598776501,157.0,24.0,0.07677574784179886,57.0,59.0,59.0,0.0,1.0,16.0,3.0,-13.0,0.1875,13.0,2.0,-11.0,0.16666666666666666,2.0,1.0,-1.0,0.25,0.14285714285714285,0.16666666666666666,0.13333333333333333,0.125,0.125,0.12,0.13333333333333333,0.13043478260869565,0.12456140350877193,0.1411042944785276,456.5,113.0,0.2222222222222222,57.0,59.0,59.0,0.0,1.0,25.0,5.0,-5.0,0.2727272727272727,21.0,4.0,-4.0,0.2857142857142857,8.0,3.0,0.0,1.0,0.25,0.3,0.25,0.2,0.2222222222222222,0.16666666666666666,0.25,0.19047619047619047,0.2391812865497076,0.29545659295659293,888.0999999999985,221.0,0.5218837058632974
mixed_spurious_timing_late,0.0,repaired,57.0,59.0,59.0,0.0,1.0,16.085,16.085,0.0,1.0,12.993125,12.993125,0.0,1.0,3.091875,3.091875,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,492.344375,492.344375,1.0,0.0,0.0,0.0,0.0,0.0,8.383222375738788,8.383222375738788,0.0,0.0,5.734883023181949,5.734883023181949,0.0,0.0,3.8347885319229587,3.8347885319229587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.04792359529173,239.04792359529173,0.0,57.0,59.0,59.0,0.0,1.0,6.0,6.0,0.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,157.0,157.0,1.0,57.0,59.0,59.0,0.0,1.0,16.0,16.0,0.0,1.0,13.0,13.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,456.5,456.5,1.0,57.0,59.0,59.0,0.0,1.0,25.0,25.0,0.0,1.0,21.0,21.0,0.0,1.0,8.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,888.0999999999985,888.0999999999985,1.0
mixed_spurious_timing_late,0.0,unrepaired,57.0,59.0,59.0,0.0,1.0,16.085,16.085,0.0,1.0,12.993125,12.993125,0.0,1.0,3.091875,3.091875,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,492.344375,492.344375,1.0,0.0,0.0,0.0,0.0,0.0,8.383222375738788,8.383222375738788,0.0,0.0,5.734883023181949,5.734883023181949,0.0,0.0,3.8347885319229587,3.8347885319229587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.04792359529173,239.04792359529173,0.0,57.0,59.0,59.0,0.0,1.0,6.0,6.0,0.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,157.0,157.0,1.0,57.0,59.0,59.0,0.0,1.0,16.0,16.0,0.0,1.0,13.0,13.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,456.5,456.5,1.0,57.0,59.0,59.0,0.0,1.0,25.0,25.0,0.0,1.0,21.0,21.0,0.0,1.0,8.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,888.0999999999985,888.0999999999985,1.0
mixed_spurious_timing_late,0.05,repaired,57.0,59.0,56.05475,-2.945250000000003,0.9500805084745763,16.085,11.5095625,-4.5754375,0.684351909669487,12.993125,8.5653125,-4.4278125,0.6313762086792769,3.091875,2.94425,-0.147625,0.9445166550979691,0.6172905527200234,0.6944083902769977,0.6217950519147841,0.6667766438176271,0.0031122640990204832,0.003563050066062751,0.623592609657487,0.6716104286274655,0.07290529970760234,0.5228166798245388,492.344375,288.35125,0.5987789693189014,0.0,0.0,0.0670090899701943,0.0670090899701948,0.0011357472876304274,8.383222375738788,8.237856210858373,2.306976770029848,0.14747209441824402,5.734883023181949,5.125414729034408,2.228025857355583,0.16693913279123662,3.8347885319229587,3.976949892273329,0.668382211237529,0.2826576179462805,0.16205185407979525,0.15182289984901315,0.16295432739333915,0.14057827472624723,0.01477646542171156,0.01520890060925929,0.1631265707022369,0.14152376958988516,0.04318309538138701,0.16770201687015251,239.04792359529173,149.37005920481235,0.20448165799583384,57.0,59.0,56.05,-2.950000000000003,0.95,6.0,3.0,-8.0,0.4370535714285718,5.0,2.0,-8.0,0.38819444444444506,0.0,0.0,-1.0,0.5,0.375,0.46153846153846156,0.375,0.43223938223938246,0.0,0.0,0.375,0.4370535714285718,0.011403508771929825,0.2611111111111111,157.0,63.950000000000045,0.30857142857142855,57.0,59.0,56.05,-2.950000000000003,0.95,16.0,11.0,-5.0,0.6842105263157895,13.0,8.0,-4.0,0.625,2.0,2.0,0.0,1.0,0.6153846153846154,0.7,0.6153846153846154,0.6666666666666666,0.0,0.0,0.6190476190476191,0.6666666666666666,0.06286549707602339,0.5208333333333334,456.5,288.0,0.5859247135842881,57.0,59.0,56.05,-2.950000000000003,0.95,25.0,21.0,-1.0,0.9166666666666666,21.0,16.0,-1.0,0.8888888888888888,8.0,8.0,1.0,1.3333333333333333,0.875,0.9285714285714286,0.8888888888888888,0.9047619047619048,0.030303030303030304,0.02702702702702703,0.8888888888888888,0.9090909090909091,0.15321637426900586,0.8123114713060866,888.0999999999985,553.0,0.9560439560439561
mixed_spurious_timing_late,0.05,unrepaired,57.0,59.0,56.05475,-2.945250000000003,0.9500805084745763,16.085,11.5095625,-4.5754375,0.684351909669487,12.993125,8.5653125,-4.4278125,0.6313762086792769,3.091875,2.94425,-0.147625,0.9445166550979691,0.6172905527200234,0.6944083902769977,0.6217950519147841,0.6667766438176271,0.0031122640990204832,0.003563050066062751,0.623592609657487,0.6716104286274655,0.07290529970760234,0.5228166798245388,492.344375,288.35125,0.5987789693189014,0.0,0.0,0.0670090899701943,0.0670090899701948,0.0011357472876304274,8.383222375738788,8.237856210858373,2.306976770029848,0.14747209441824402,5.734883023181949,5.125414729034408,2.228025857355583,0.16693913279123662,3.8347885319229587,3.976949892273329,0.668382211237529,0.2826576179462805,0.16205185407979525,0.15182289984901315,0.16295432739333915,0.14057827472624723,0.01477646542171156,0.01520890060925929,0.1631265707022369,0.14152376958988516,0.04318309538138701,0.16770201687015251,239.04792359529173,149.37005920481235,0.20448165799583384,57.0,59.0,56.05,-2.950000000000003,0.95,6.0,3.0,-8.0,0.4370535714285718,5.0,2.0,-8.0,0.38819444444444506,0.0,0.0,-1.0,0.5,0.375,0.46153846153846156,0.375,0.43223938223938246,0.0,0.0,0.375,0.4370535714285718,0.011403508771929825,0.2611111111111111,157.0,63.950000000000045,0.30857142857142855,57.0,59.0,56.05,-2.950000000000003,0.95,16.0,11.0,-5.0,0.6842105263157895,13.0,8.0,-4.0,0.625,2.0,2.0,0.0,1.0,0.6153846153846154,0.7,0.6153846153846154,0.6666666666666666,0.0,0.0,0.6190476190476191,0.6666666666666666,0.06286549707602339,0.5208333333333334,456.5,288.0,0.5859247135842881,57.0,59.0,56.05,-2.950000000000003,0.95,25.0,21.0,-1.0,0.9166666666666666,21.0,16.0,-1.0,0.8888888888888888,8.0,8.0,1.0,1.3333333333333333,0.875,0.9285714285714286,0.8888888888888888,0.9047619047619048,0.030303030303030304,0.02702702702702703,0.8888888888888888,0.9090909090909091,0.15321637426900586,0.8123114713060866,888.0999999999985,553.0,0.9560439560439561
mixed_spurious_timing_late,0.1,repaired,57.0,59.0,53.1326875,-5.867312499999998,0.9005540254237289,16.085,10.9428125,-5.1421875,0.6421125720241231,12.993125,7.916,-5.077125,0.578727175652989,3.091875,3.0268125,-0.0650625,1.0057743574878726,0.52921884380591,0.5827273764682759,0.5356409620153462,0.5626988177216397,0.0024411499117882466,0.0030928285732050417,0.5446668343097946,0.5846398643618355,0.10081657529239765,0.3719946366642825,492.344375,260.5303125,0.548612625144099,0.0,0.0,0.32946101647818077,0.32946101647818127,0.005584085025053907,8.383222375738788,8.504245247318865,2.81998975817883,0.17675145022939678,5.734883023181949,5.17230519655552,2.6216132986947294,0.18889003240451016,3.8347885319229587,4.053053823066567,1.0604360677969298,0.4683760562915155,0.17219325499954835,0.15661939242620124,0.17522427396237725,0.15490642803322227,0.014123434747823587,0.01461562026395438,0.17676832165107292,0.16049307397337126,0.05191193400822698,0.14293701534059136,239.04792359529173,139.65926795453873,0.23798350348900293,57.0,59.0,53.1,-5.899999999999999,0.9,6.0,2.0,-10.0,0.3333333333333333,5.0,2.0,-9.0,0.2727272727272727,0.0,0.0,-2.0,0.0,0.25,0.3333333333333333,0.25,0.3076923076923077,0.0,0.0,0.25,0.3157894736842105,0.027777777777777776,0.15765765765765766,157.0,54.0,0.2317596566523605,57.0,59.0,53.1,-5.899999999999999,0.9,16.0,10.0,-5.0,0.6428571428571429,13.0,8.0,-5.0,0.5789473684210527,2.0,2.0,0.0,1.0,0.5,0.5789473684210527,0.5294117647058824,0.5555555555555556,0.0,0.0,0.5454545454545454,0.5833333333333334,0.08947368421052632,0.3668142832935779,456.5,257.0,0.5253165384816617,57.0,59.0,53.1,-5.899999999999999,0.9,25.0,20.0,-1.0,0.9333333333333333,21.0,15.0,-1.0,0.9,8.0,8.0,1.0,2.0,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.023809523809523808,0.8461538461538461,0.8571428571428571,0.19239766081871346,0.6257641348550436,888.0999999999985,499.0,0.9390494449456712
mixed_spurious_timing_late,0.1,unrepaired,57.0,59.0,53.1326875,-5.867312499999998,0.9005540254237289,16.085,10.9428125,-5.1421875,0.6421125720241231,12.993125,7.916,-5.077125,0.578727175652989,3.091875,3.0268125,-0.0650625,1.0057743574878726,0.52921884380591,0.5827273764682759,0.5356409620153462,0.5626988177216397,0.0024411499117882466,0.0030928285732050417,0.5446668343097946,0.5846398643618355,0.10081657529239765,0.3719946366642825,492.344375,260.5303125,0.548612625144099,0.0,0.0,0.32946101647818077,0.32946101647818127,0.005584085025053907,8.383222375738788,8.504245247318865,2.81998975817883,0.17675145022939678,5.734883023181949,5.17230519655552,2.6216132986947294,0.18889003240451016,3.8347885319229587,4.053053823066567,1.0604360677969298,0.4683760562915155,0.17219325499954835,0.15661939242620124,0.17522427396237725,0.15490642803322227,0.014123434747823587,0.01461562026395438,0.17676832165107292,0.16049307397337126,0.05191193400822698,0.14293701534059136,239.04792359529173,139.65926795453873,0.23798350348900293,57.0,59.0,53.1,-5.899999999999999,0.9,6.0,2.0,-10.0,0.3333333333333333,5.0,2.0,-9.0,0.2727272727272727,0.0,0.0,-2.0,0.0,0.25,0.3333333333333333,0.25,0.3076923076923077,0.0,0.0,0.25,0.3157894736842105,0.027777777777777776,0.15765765765765766,157.0,54.0,0.2317596566523605,57.0,59.0,53.1,-5.899999999999999,0.9,16.0,10.0,-5.0,0.6428571428571429,13.0,8.0,-5.0,0.5789473684210527,2.0,2.0,0.0,1.0,0.5,0.5789473684210527,0.5294117647058824,0.5555555555555556,0.0,0.0,0.5454545454545454,0.5833333333333334,0.08947368421052632,0.3668142832935779,456.5,257.0,0.5253165384816617,57.0,59.0,53.1,-5.899999999999999,0.9,25.0,20.0,-1.0,0.9333333333333333,21.0,15.0,-1.0,0.9,8.0,8.0,1.0,2.0,0.8181818181818182,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.023809523809523808,0.8461538461538461,0.8571428571428571,0.19239766081871346,0.6257641348550436,888.0999999999985,499.0,0.9390494449456712
mixed_spurious_timing_late,0.15,repaired,57.0,59.0,50.218125,-8.781875000000001,0.8511546610169491,16.085,10.1195625,-5.9654375,0.5943574176395632,12.993125,7.0935625,-5.8995625,0.5205106795331808,3.091875,3.026,-0.065875,1.0422749479444662,0.45020825819772387,0.495688818749728,0.4556542304477787,0.4745097206169921,0.001950123407047189,0.0026565322160944952,0.4655483748327338,0.5013813761975935,0.12306454678362573,0.26543900843271534,492.344375,229.43425,0.5000197239775979,0.0,0.0,0.6321908046237632,0.6321908046237628,0.010715098383453624,8.383222375738788,8.382021441830684,3.157153133693096,0.1747094286590618,5.734883023181949,4.970712002038208,2.943087862939087,0.18741559523886023,3.8347885319229587,4.028425655678521,1.2855986084744297,0.5833589637540606,0.1642432458668263,0.14823147319032134,0.16888166790589895,0.14998177623914488,0.011071403412236617,0.012278142516990203,0.1698632233298634,0.1555804949143925,0.060053011861168265,0.11808196773468296,239.04792359529173,124.47348524874954,0.2641455251711472,57.0,59.0,50.15,-8.850000000000001,0.85,6.0,2.0,-11.0,0.3076923076923077,5.0,2.0,-11.0,0.25,0.0,0.0,-2.0,0.0,0.2,0.25,0.2,0.23076923076923078,0.0,0.0,0.2,0.25,0.03625730994152047,0.0766048880339351,157.0,54.0,0.1681518265539492,57.0,59.0,50.15,-8.850000000000001,0.85,16.0,9.0,-6.0,0.5909090909090909,13.0,6.0,-6.0,0.5,2.0,2.0,0.0,1.0,0.4444444444444444,0.5,0.45,0.47368421052631576,0.0,0.0,0.46153846153846156,0.5,0.11169590643274854,0.2695656929393552,456.5,217.0,0.4684953637108018,57.0,59.0,50.15,-8.850000000000001,0.85,25.0,19.0,-1.0,0.8888888888888888,21.0,14.0,-1.0,0.8333333333333334,8.0,8.0,2.0,2.0,0.7272727272727273,0.75,0.75,0.735898709036742,0.0,0.023809523809523808,0.75,0.7752849698746132,0.2236842105263158,0.4665189241327506,888.0999999999985,442.0,0.9211394704139183
mixed_spurious_timing_late,0.15,unrepaired,57.0,59.0,50.218125,-8.781875000000001,0.8511546610169491,16.085,10.1195625,-5.9654375,0.5943574176395632,12.993125,7.0935625,-5.8995625,0.5205106795331808,3.091875,3.026,-0.065875,1.0422749479444662,0.45020825819772387,0.495688818749728,0.4556542304477787,0.4745097206169921,0.001950123407047189,0.0026565322160944952,0.4655483748327338,0.5013813761975935,0.12306454678362573,0.26543900843271534,492.344375,229.43425,0.5000197239775979,0.0,0.0,0.6321908046237632,0.6321908046237628,0.010715098383453624,8.383222375738788,8.382021441830684,3.157153133693096,0.1747094286590618,5.734883023181949,4.970712002038208,2.943087862939087,0.18741559523886023,3.8347885319229587,4.028425655678521,1.2855986084744297,0.5833589637540606,0.1642432458668263,0.14823147319032134,0.16888166790589895,0.14998177623914488,0.011071403412236617,0.012278142516990203,0.1698632233298634,0.1555804949143925,0.060053011861168265,0.11808196773468296,239.04792359529173,124.47348524874954,0.2641455251711472,57.0,59.0,50.15,-8.850000000000001,0.85,6.0,2.0,-11.0,0.3076923076923077,5.0,2.0,-11.0,0.25,0.0,0.0,-2.0,0.0,0.2,0.25,0.2,0.23076923076923078,0.0,0.0,0.2,0.25,0.03625730994152047,0.0766048880339351,157.0,54.0,0.1681518265539492,57.0,59.0,50.15,-8.850000000000001,0.85,16.0,9.0,-6.0,0.5909090909090909,13.0,6.0,-6.0,0.5,2.0,2.0,0.0,1.0,0.4444444444444444,0.5,0.45,0.47368421052631576,0.0,0.0,0.46153846153846156,0.5,0.11169590643274854,0.2695656929393552,456.5,217.0,0.4684953637108018,57.0,59.0,50.15,-8.850000000000001,0.85,25.0,19.0,-1.0,0.8888888888888888,21.0,14.0,-1.0,0.8333333333333334,8.0,8.0,2.0,2.0,0.7272727272727273,0.75,0.75,0.735898709036742,0.0,0.023809523809523808,0.75,0.7752849698746132,0.2236842105263158,0.4665189241327506,888.0999999999985,442.0,0.9211394704139183
